,f1,f2,f3,f4,f5,Disease
4902,0.142265403,0.015750639,9.526219865,0.932420811,197.4140301,Herpes HPV and other STDs Photos
4903,0.119405444,0.012789781,11.52466528,0.912174824,293.1279493,Herpes HPV and other STDs Photos
4904,0.129039351,0.014647465,12.27415619,0.826472837,376.026249,Herpes HPV and other STDs Photos
4905,0.107753282,0.013128118,12.1135625,0.87711173,303.7298039,Herpes HPV and other STDs Photos
4906,0.146016153,0.01968772,10.63147537,0.780823771,309.1589751,Herpes HPV and other STDs Photos
4907,0.11506565,0.015697821,12.4439775,0.780030292,368.9527019,Herpes HPV and other STDs Photos
4908,0.06279725,0.009939703,20.16671978,0.786861177,810.6266896,Herpes HPV and other STDs Photos
4909,0.152248576,0.021453564,9.614156236,0.826479702,227.1019478,Herpes HPV and other STDs Photos
4910,0.1326771,0.015193078,9.655503731,0.927705054,222.0550049,Herpes HPV and other STDs Photos
4911,0.185353016,0.019626035,6.93618444,0.956540463,133.7060823,Herpes HPV and other STDs Photos
4912,0.166916504,0.017498983,9.574946595,0.877190017,240.83214,Herpes HPV and other STDs Photos
4913,0.138161801,0.016977826,10.04699478,0.889563956,241.904398,Herpes HPV and other STDs Photos
4914,0.141879495,0.016077831,11.08339476,0.867451646,300.658457,Herpes HPV and other STDs Photos
4915,0.138443778,0.013781005,9.964473806,0.936044554,233.845624,Herpes HPV and other STDs Photos
4916,0.119358194,0.015028567,11.3276937,0.838049949,325.8566097,Herpes HPV and other STDs Photos
4917,0.19124445,0.022979934,7.813664187,0.836326919,185.3389655,Herpes HPV and other STDs Photos
4918,0.09934117,0.015168227,14.35209938,0.665529827,509.3244641,Herpes HPV and other STDs Photos
4919,0.084227149,0.011408199,15.91839401,0.822235614,499.2103866,Herpes HPV and other STDs Photos
4920,0.185074186,0.019396668,8.142948531,0.909170144,183.9638776,Herpes HPV and other STDs Photos
4921,0.094689247,0.011352743,14.06939263,0.87359052,419.2778811,Herpes HPV and other STDs Photos
4922,0.064092409,0.013211714,18.83772053,0.535232274,663.2683774,Herpes HPV and other STDs Photos
4923,0.117315252,0.015329937,11.32569614,0.836647305,271.7491194,Herpes HPV and other STDs Photos
4924,0.2062575,0.026800661,5.538493155,0.90216215,72.8232373,Herpes HPV and other STDs Photos
4925,0.153141898,0.021831056,8.676948257,0.859291372,191.0643831,Herpes HPV and other STDs Photos
4926,0.150318697,0.02210953,8.825113337,0.859373814,195.6477119,Herpes HPV and other STDs Photos
4927,0.177352965,0.026093737,7.662651115,0.871724503,153.1839691,Herpes HPV and other STDs Photos
4928,0.08669244,0.013108559,15.77501446,0.701197583,517.5025767,Herpes HPV and other STDs Photos
4929,0.210137395,0.026230677,6.361264707,0.869571562,123.5139576,Herpes HPV and other STDs Photos
4930,0.114554303,0.016669091,13.67620959,0.695429039,504.6415125,Herpes HPV and other STDs Photos
4931,0.139366123,0.020788072,11.34489887,0.684530188,375.7603224,Herpes HPV and other STDs Photos
4932,0.096686912,0.015120037,13.997455,0.679066273,470.2615424,Herpes HPV and other STDs Photos
4933,0.088701742,0.016990581,16.82690287,0.52938907,694.5200863,Herpes HPV and other STDs Photos
4934,0.191873247,0.025347285,5.676097021,0.908253558,72.63627067,Herpes HPV and other STDs Photos
4935,0.144884959,0.019595352,8.485298415,0.838225091,177.7395037,Herpes HPV and other STDs Photos
4936,0.185476746,0.023288929,5.680703587,0.934525606,65.13268394,Herpes HPV and other STDs Photos
4937,0.120604826,0.014596587,13.65398047,0.906271858,437.6892069,Herpes HPV and other STDs Photos
4938,0.100399762,0.013442992,12.03006112,0.867932053,285.8913599,Herpes HPV and other STDs Photos
4939,0.117773873,0.014463297,11.19079685,0.887372911,274.7708074,Herpes HPV and other STDs Photos
4940,0.084987083,0.012672551,18.37508406,0.618541575,749.8491326,Herpes HPV and other STDs Photos
4941,0.080164708,0.010762466,17.68396957,0.820270804,655.5009097,Herpes HPV and other STDs Photos
4942,0.075590368,0.013609378,15.77491751,0.734150153,496.8759303,Herpes HPV and other STDs Photos
4943,0.086993244,0.015654352,12.83963458,0.709748894,297.2870281,Herpes HPV and other STDs Photos
4944,0.105204201,0.014291297,11.91549411,0.845481808,328.137678,Herpes HPV and other STDs Photos
4945,0.080892281,0.011898153,15.46728742,0.777412141,470.8776779,Herpes HPV and other STDs Photos
4946,0.109541752,0.016524717,12.71213627,0.742574537,337.5271287,Herpes HPV and other STDs Photos
4947,0.071550635,0.011375723,19.09510342,0.623633222,713.2608504,Herpes HPV and other STDs Photos
4948,0.130865497,0.02465857,9.441932259,0.667009175,184.8497856,Herpes HPV and other STDs Photos
4949,0.135595707,0.018861242,10.18818692,0.797317245,241.215723,Herpes HPV and other STDs Photos
4950,0.097193864,0.013978288,14.53471995,0.738804554,510.401842,Herpes HPV and other STDs Photos
4951,0.135451578,0.018520443,10.75775548,0.779433467,300.3262141,Herpes HPV and other STDs Photos
4952,0.103975198,0.012781495,13.97307462,0.802726459,528.6379902,Herpes HPV and other STDs Photos
4953,0.090721494,0.016511104,13.79765979,0.645006454,436.5604855,Herpes HPV and other STDs Photos
4954,0.094883542,0.013304479,14.33332103,0.779067283,444.2467871,Herpes HPV and other STDs Photos
4955,0.110576626,0.015854485,13.82684711,0.729487471,483.0170951,Herpes HPV and other STDs Photos
4956,0.100306727,0.014077215,11.73767722,0.854086468,277.7182856,Herpes HPV and other STDs Photos
4957,0.104056684,0.011638751,13.0556885,0.894439133,360.2163146,Herpes HPV and other STDs Photos
4958,0.073731268,0.00937607,20.92844457,0.750726343,997.2488862,Herpes HPV and other STDs Photos
4959,0.134057479,0.013419055,10.95999081,0.920721993,300.4953001,Herpes HPV and other STDs Photos
4960,0.132307048,0.012708994,11.10119059,0.927177863,286.2048972,Herpes HPV and other STDs Photos
4961,0.160972063,0.017124655,9.32242342,0.896335809,233.0120499,Herpes HPV and other STDs Photos
4962,0.150935566,0.020058048,10.9634814,0.756978983,404.8393712,Herpes HPV and other STDs Photos
4963,0.147169246,0.016305096,11.58796313,0.842169459,435.8454459,Herpes HPV and other STDs Photos
4964,0.168024921,0.01915577,8.934108678,0.852134508,256.3932874,Herpes HPV and other STDs Photos
4965,0.102969008,0.015514097,12.12351373,0.803915879,300.351771,Herpes HPV and other STDs Photos
4966,0.112471142,0.015610835,10.97809537,0.882889326,252.5877776,Herpes HPV and other STDs Photos
4967,0.154636848,0.018427248,8.248488959,0.90061472,157.8440545,Herpes HPV and other STDs Photos
4968,0.097727608,0.012857804,13.29252141,0.838757755,395.6203493,Herpes HPV and other STDs Photos
4969,0.080092729,0.009446376,18.0021141,0.855590538,792.1566204,Herpes HPV and other STDs Photos
4970,0.144019601,0.01984422,9.556413703,0.836883795,221.6663549,Herpes HPV and other STDs Photos
4971,0.138081582,0.018930167,10.07668558,0.824985447,256.5508721,Herpes HPV and other STDs Photos
4972,0.174356818,0.019032585,8.200973102,0.883501426,198.8685763,Herpes HPV and other STDs Photos
4973,0.153395604,0.014431761,8.80291861,0.94497971,197.8749793,Herpes HPV and other STDs Photos
4974,0.181006573,0.020992324,6.967166868,0.91393443,118.3724249,Herpes HPV and other STDs Photos
4975,0.260367252,0.02879237,7.334157132,0.956904006,195.4164144,Herpes HPV and other STDs Photos
4976,0.208165607,0.027518802,9.408474195,0.937787121,258.8002678,Herpes HPV and other STDs Photos
4977,0.05283449,0.008260851,24.49605851,0.737390595,1111.009578,Herpes HPV and other STDs Photos
4978,0.096762562,0.009913699,16.95244298,0.90405135,659.1923064,Herpes HPV and other STDs Photos
4979,0.094601913,0.013505194,14.30591678,0.854124278,478.1334645,Herpes HPV and other STDs Photos
4980,0.124904568,0.018460511,11.09766145,0.815954576,312.959688,Herpes HPV and other STDs Photos
4981,0.096605997,0.014410256,12.57524697,0.847542021,315.3622833,Herpes HPV and other STDs Photos
4982,0.169686072,0.028557814,7.767005917,0.751745692,160.5366493,Herpes HPV and other STDs Photos
4983,0.103609564,0.012161172,11.84251081,0.932639049,293.0926413,Herpes HPV and other STDs Photos
4984,0.110155332,0.01382497,11.93127865,0.903989354,303.7102161,Herpes HPV and other STDs Photos
4985,0.143961783,0.020732054,9.472386854,0.785610385,204.8381599,Herpes HPV and other STDs Photos
4986,0.200640775,0.025881598,6.828896239,0.875686056,151.2646412,Herpes HPV and other STDs Photos
4987,0.081925463,0.011454434,17.08414351,0.825378729,594.1335671,Herpes HPV and other STDs Photos
4988,0.093425659,0.013041996,17.49216803,0.746689653,684.5691525,Herpes HPV and other STDs Photos
4989,0.119957335,0.012200531,11.03714507,0.9514304,261.2115881,Herpes HPV and other STDs Photos
4990,0.090041343,0.012787899,13.64918661,0.850616502,366.9702515,Herpes HPV and other STDs Photos
4991,0.165157282,0.01665258,8.097123893,0.928369271,186.405268,Herpes HPV and other STDs Photos
4992,0.13991242,0.012725613,10.54696204,0.953564213,306.7174876,Herpes HPV and other STDs Photos
4993,0.308825916,0.025701519,3.0688852,0.993397152,22.24467053,Herpes HPV and other STDs Photos
4994,0.245142786,0.026404058,7.854453497,0.950237909,215.7448075,Herpes HPV and other STDs Photos
4995,0.157865089,0.016971983,7.352165896,0.953521154,119.496308,Herpes HPV and other STDs Photos
4996,0.098154455,0.014391,12.65868576,0.843018665,325.7657657,Herpes HPV and other STDs Photos
4997,0.135319505,0.016377674,9.551431087,0.914650934,203.2244689,Herpes HPV and other STDs Photos
4998,0.101525674,0.013411814,11.43428444,0.902230131,258.1622915,Herpes HPV and other STDs Photos
4999,0.078595407,0.0099416,19.79685264,0.87643213,973.5323285,Herpes HPV and other STDs Photos
5000,0.083533992,0.017362898,17.40550899,0.377086644,635.6448021,Herpes HPV and other STDs Photos
5001,0.114475344,0.016482304,17.25330588,0.591974798,854.811519,Herpes HPV and other STDs Photos
5002,0.169043985,0.018573357,7.979024043,0.966823871,156.7652941,Herpes HPV and other STDs Photos
5003,0.112263465,0.01200627,15.59546593,0.885905793,588.3486135,Herpes HPV and other STDs Photos
5004,0.118370071,0.013849614,15.7488945,0.926819792,549.7434649,Herpes HPV and other STDs Photos
5005,0.225939925,0.043051502,7.952782054,0.774359541,406.1998101,Herpes HPV and other STDs Photos
5006,0.262202894,0.02524357,11.50364158,0.838151291,867.511243,Herpes HPV and other STDs Photos
5007,0.104008334,0.012572025,12.29137025,0.916692601,337.761535,Herpes HPV and other STDs Photos
5008,0.245933627,0.050101013,6.897649378,0.983665264,124.4391094,Herpes HPV and other STDs Photos
5009,0.117955,0.017373877,11.9143737,0.953462904,314.8412376,Herpes HPV and other STDs Photos
5010,0.22822351,0.030416174,9.50359552,0.969149983,268.4822462,Herpes HPV and other STDs Photos
5011,0.154669334,0.021680189,7.666383405,0.984521431,144.5929206,Herpes HPV and other STDs Photos
5012,0.106457196,0.012213825,10.42903713,0.964268862,204.9879397,Herpes HPV and other STDs Photos
5013,0.587546583,0.5077773,7.47155622,0.924018973,364.1224257,Herpes HPV and other STDs Photos
5014,0.075123945,0.012631576,17.66389144,0.690887404,688.4299671,Herpes HPV and other STDs Photos
5015,0.188384567,0.038192132,9.019789585,0.864907946,219.1443883,Herpes HPV and other STDs Photos
5016,0.251649089,0.071835773,8.686439659,0.888095142,210.9941946,Herpes HPV and other STDs Photos
5017,0.158036104,0.016194544,8.952862807,0.970864281,200.8246225,Herpes HPV and other STDs Photos
5018,0.133159217,0.015926357,8.352691414,0.956877127,136.4157262,Herpes HPV and other STDs Photos
5019,0.158678118,0.024485011,8.140591181,0.980059987,131.1453352,Herpes HPV and other STDs Photos
5020,0.090350846,0.012736794,15.35016494,0.808568802,536.8916074,Herpes HPV and other STDs Photos
5021,0.123867932,0.013619275,14.33397907,0.829360325,544.807578,Herpes HPV and other STDs Photos
5022,0.156707516,0.01575331,11.08821875,0.900232906,345.2333581,Herpes HPV and other STDs Photos
5023,0.139120196,0.019277476,11.91229692,0.709900556,414.9286483,Herpes HPV and other STDs Photos
5024,0.097504615,0.015319511,16.54560103,0.63546165,648.4259525,Herpes HPV and other STDs Photos
5025,0.135284568,0.015476903,10.67772713,0.860164861,262.3561311,Herpes HPV and other STDs Photos
5026,0.141490232,0.018303834,10.26515152,0.800501989,258.6331472,Herpes HPV and other STDs Photos
5027,0.171570975,0.019276898,8.596664378,0.879703593,193.0978945,Herpes HPV and other STDs Photos
5028,0.073892044,0.010702313,16.52023344,0.84991658,554.5859152,Herpes HPV and other STDs Photos
5029,0.123629982,0.013268562,14.35119449,0.826182406,551.9713557,Herpes HPV and other STDs Photos
5030,0.102014068,0.013103497,17.03794993,0.793636031,736.175789,Herpes HPV and other STDs Photos
5031,0.196856444,0.022105694,6.756434839,0.91220133,113.5606296,Herpes HPV and other STDs Photos
5032,0.161593147,0.019672262,9.816820475,0.820830433,258.0107852,Herpes HPV and other STDs Photos
5033,0.178520815,0.017761162,7.263786367,0.954348375,138.6565974,Herpes HPV and other STDs Photos
5034,0.167327827,0.019577184,8.207674734,0.942938128,177.5167389,Herpes HPV and other STDs Photos
5035,0.127480465,0.017190203,14.42789963,0.684792966,575.497626,Herpes HPV and other STDs Photos
5036,0.072492916,0.010083299,17.06174107,0.853448827,592.0978047,Herpes HPV and other STDs Photos
5037,0.157901512,0.0208642,10.85754864,0.750058304,348.4528267,Herpes HPV and other STDs Photos
5038,0.13633958,0.015883597,12.58830748,0.865830484,455.5562172,Herpes HPV and other STDs Photos
5039,0.093392627,0.011955859,18.66711758,0.794628852,837.5606424,Herpes HPV and other STDs Photos
5040,0.162259707,0.016466479,8.824186886,0.931355798,210.6408349,Herpes HPV and other STDs Photos
5041,0.072835363,0.010414414,18.21961246,0.882055846,652.2898963,Herpes HPV and other STDs Photos
5042,0.201934211,0.021727022,8.574800416,0.934768699,232.4442875,Herpes HPV and other STDs Photos
5043,0.139247197,0.016704889,12.90445723,0.862118083,501.4106457,Herpes HPV and other STDs Photos
5044,0.0922439,0.013276007,15.29280888,0.81473769,480.9345107,Herpes HPV and other STDs Photos
5045,0.198115481,0.017231171,6.454238121,0.963979812,126.2620416,Herpes HPV and other STDs Photos
5046,0.104630237,0.013728336,13.74872155,0.847756497,436.1913601,Herpes HPV and other STDs Photos
5047,0.073183824,0.009373691,20.6445654,0.779794576,895.1620086,Herpes HPV and other STDs Photos
5048,0.157072293,0.017384824,8.559332459,0.930331914,174.6799512,Herpes HPV and other STDs Photos
5049,0.381044028,0.152074522,6.363473124,0.890393153,192.0148457,Herpes HPV and other STDs Photos
5050,0.384648174,0.099562373,5.587601531,0.823137258,201.9590089,Herpes HPV and other STDs Photos
5051,0.128208085,0.014149505,14.69035027,0.926569887,553.5194549,Herpes HPV and other STDs Photos
5052,0.089012068,0.010748578,20.15523292,0.730398394,924.0532352,Herpes HPV and other STDs Photos
5053,0.221497133,0.019767269,8.702233996,0.905662957,342.6629456,Herpes HPV and other STDs Photos
5054,0.064623342,0.010815742,20.06525583,0.763265999,775.7163631,Herpes HPV and other STDs Photos
5055,0.15073199,0.015492262,11.63486481,0.893765061,367.0639525,Herpes HPV and other STDs Photos
5056,0.137334654,0.020136457,9.344953445,0.798989066,188.1209389,Herpes HPV and other STDs Photos
5057,0.145056352,0.021235664,8.902000535,0.797618371,171.9796229,Herpes HPV and other STDs Photos
5058,0.202260775,0.03975676,6.468306621,0.982188054,84.53079929,Herpes HPV and other STDs Photos
5059,0.134679,0.016371542,10.78844248,0.83448952,289.4386152,Herpes HPV and other STDs Photos
5060,0.132370725,0.0200349,9.865046681,0.780951567,220.3845441,Herpes HPV and other STDs Photos
5061,0.184438244,0.020839894,8.634539551,0.890582025,199.8506183,Herpes HPV and other STDs Photos
5062,0.156022343,0.018710711,9.742111632,0.852315928,266.7223349,Herpes HPV and other STDs Photos
5063,0.178408964,0.023614487,8.22574228,0.815858458,191.5288758,Herpes HPV and other STDs Photos
5064,0.172319538,0.020025773,9.170630849,0.831351825,270.1965241,Herpes HPV and other STDs Photos
5065,0.170947828,0.017170475,10.36554655,0.862856993,356.5412174,Herpes HPV and other STDs Photos
5066,0.171647726,0.019002723,7.874415534,0.921115263,138.6825127,Herpes HPV and other STDs Photos
5067,0.224000384,0.023667417,5.547481264,0.951486423,94.28205915,Herpes HPV and other STDs Photos
5068,0.119411082,0.013708306,11.96888435,0.871356044,345.5274573,Herpes HPV and other STDs Photos
5069,0.136086162,0.014182242,11.51624634,0.879384036,344.1710156,Herpes HPV and other STDs Photos
5070,0.264903388,0.026553081,5.526371515,0.958366869,115.0413515,Herpes HPV and other STDs Photos
5071,0.063190452,0.008795531,25.8034406,0.82646508,1496.349627,Herpes HPV and other STDs Photos
5072,0.294886409,0.091675502,7.799958082,0.939568637,204.6377106,Herpes HPV and other STDs Photos
5073,0.158335435,0.041704236,11.34550161,0.924254597,294.5410456,Herpes HPV and other STDs Photos
5074,0.061304788,0.01150887,20.40245469,0.578359636,790.2360659,Herpes HPV and other STDs Photos
5075,0.067405992,0.010173158,18.38476113,0.795693429,662.349714,Herpes HPV and other STDs Photos
5076,0.068234829,0.010066219,20.00539034,0.754861231,817.8043807,Herpes HPV and other STDs Photos
5077,0.072086878,0.011105733,19.98185136,0.655400302,797.9016961,Herpes HPV and other STDs Photos
5078,0.202195152,0.021853938,5.934523267,0.957909606,104.6868776,Herpes HPV and other STDs Photos
5079,0.13108685,0.016359845,10.67070193,0.833989785,268.9265963,Herpes HPV and other STDs Photos
5080,0.141858995,0.017465736,11.67730467,0.824303083,326.4953534,Herpes HPV and other STDs Photos
5081,0.133940041,0.015906195,12.49746113,0.823680045,371.5987856,Herpes HPV and other STDs Photos
5082,0.114180159,0.015736311,12.39199466,0.820196744,325.9562492,Herpes HPV and other STDs Photos
5083,0.111499831,0.015335708,12.84896905,0.814105735,349.1624783,Herpes HPV and other STDs Photos
